0.0270347595214844,0.0518722534179688,0.0675430297851563,0.0395126342773438,0.0319290161132813,0.0123748779296875,0.0286865234375,0.0430641174316406,0.0529327392578125,0.0589942932128906,0.0737800598144531,0.107936859130859,0.152534484863281,0.101806640625,0.0917930603027344,0.0560340881347656
0.0459823608398438,0.0893440246582031,0.117271423339844,0.0669403076171875,0.0542068481445313,0.0212326049804688,0.0487747192382813,0.0724906921386719,0.0878067016601563,0.0929641723632813,0.133487701416016,0.0872344970703125,0.0802383422851563,0.0707511901855469,0.0647659301757813,0.0919151306152344
0.0110931396484375,0.0167312622070313,0.0204696655273438,0.0163726806640625,0.01324462890625,0.00472640991210938,0.011810302734375,0.0189208984375,0.0254592895507813,0.0274772644042969,0.0516624450683594,0.130043029785156,0.144535064697266,0.207073211669922,0.144439697265625,0.0282707214355469
0.122879028320313,0.233436584472656,0.317451477050781,0.178909301757813,0.144607543945313,0.0564002990722656,0.130340576171875,0.194995880126953,0.224494934082031,0.236865997314453,0.224967956542969,0.222637176513672,0.264747619628906,0.200519561767578,0.182701110839844,0.213291168212891
0.0231781005859375,0.0333900451660156,0.0384521484375,0.0338592529296875,0.02752685546875,0.0102195739746094,0.0246353149414063,0.0393943786621094,0.0466995239257813,0.0458450317382813,0.0638389587402344,0.123374938964844,0.132125854492188,0.144451141357422,0.152091979980469,0.0454368591308594
0.0570526123046875,0.0808143615722656,0.0922698974609375,0.0824356079101563,0.0672683715820313,0.0261955261230469,0.0605239868164063,0.095794677734375,0.11163330078125,0.108245849609375,0.141632080078125,0.137844085693359,0.126976013183594,0.112392425537109,0.103153228759766,0.106777191162109
0.185993194580078,0.198162078857422,0.242347717285156,0.161582946777344,0.146041870117188,0.0637435913085938,0.199638366699219,0.158271789550781,0.1517333984375,0.149711608886719,0.157020568847656,0.185195922851563,0.237567901611328,0.169322967529297,0.153793334960938,0.140357971191406
0.0961112976074219,0.0941810607910156,0.111732482910156,0.0908050537109375,0.0745010375976563,0.0294227600097656,0.103591918945313,0.10174560546875,0.129608154296875,0.145378112792969,0.204071044921875,0.273658752441406,0.361484527587891,0.253753662109375,0.230682373046875,0.141448974609375
0.0635452270507813,0.0884437561035156,0.103034973144531,0.0891265869140625,0.0766983032226563,0.0309219360351563,0.0672149658203125,0.0991554260253906,0.124794006347656,0.128406524658203,0.149032592773438,0.215953826904297,0.225776672363281,0.239654541015625,0.248241424560547,0.126560211181641
0.154762268066406,0.0734519958496094,0.0797119140625,0.0766677856445313,0.064239501953125,0.026763916015625,0.169036865234375,0.0800628662109375,0.0884628295898438,0.0904426574707031,0.134723663330078,0.164493560791016,0.211025238037109,0.152000427246094,0.137649536132813,0.090850830078125
0.0200538635253906,0.0296401977539063,0.0362701416015625,0.0290451049804688,0.0236740112304688,0.00922012329101563,0.0212783813476563,0.0333786010742188,0.04449462890625,0.0487136840820313,0.0573310852050781,0.0504188537597656,0.0498809814453125,0.0544013977050781,0.0441741943359375,0.0474281311035156
0.218273162841797,0.0841178894042969,0.113349914550781,0.07244873046875,0.0595626831054688,0.0251846313476563,0.193168640136719,0.0791473388671875,0.0961151123046875,0.105335235595703,0.114048004150391,0.170944213867188,0.182331085205078,0.240596771240234,0.175285339355469,0.0947952270507813
0.0102882385253906,0.0151214599609375,0.0183944702148438,0.0148773193359375,0.0121383666992188,0.0047607421875,0.0109100341796875,0.0171012878417969,0.0228042602539063,0.0245132446289063,0.0414581298828125,0.02703857421875,0.0248374938964844,0.021820068359375,0.019927978515625,0.0253028869628906
0.0803298950195313,0.106037139892578,0.117538452148438,0.107589721679688,0.0988998413085938,0.0428466796875,0.0845489501953125,0.114189147949219,0.121673583984375,0.120044708251953,0.143779754638672,0.232086181640625,0.337833404541016,0.222885131835938,0.201572418212891,0.115329742431641
0.217071533203125,0.117664337158203,0.135025024414063,0.116668701171875,0.0972137451171875,0.0399932861328125,0.236724853515625,0.122745513916016,0.137901306152344,0.143283843994141,0.203369140625,0.311592102050781,0.411037445068359,0.289390563964844,0.263439178466797,0.139537811279297
0.0936203002929688,0.158596038818359,0.195579528808594,0.128448486328125,0.113983154296875,0.0483016967773438,0.0987167358398438,0.132099151611328,0.131507873535156,0.126373291015625,0.120792388916016,0.119792938232422,0.120903015136719,0.139072418212891,0.109745025634766,0.118026733398438
0.0834922790527344,0.0755996704101563,0.0891952514648438,0.0728836059570313,0.0598068237304688,0.0232315063476563,0.0902633666992188,0.0812110900878906,0.102394104003906,0.115169525146484,0.157173156738281,0.252693176269531,0.271503448486328,0.362285614013672,0.266620635986328,0.111289978027344
0.0634269714355469,0.0975608825683594,0.11865234375,0.0923080444335938,0.07501220703125,0.02850341796875,0.0673599243164063,0.106407165527344,0.1424560546875,0.158946990966797,0.244625091552734,0.301471710205078,0.312004089355469,0.355491638183594,0.312602996826172,0.158184051513672
0.0205497741699219,0.0537338256835938,0.0523223876953125,0.030120849609375,0.0242919921875,0.00936126708984375,0.0218124389648438,0.0326118469238281,0.039703369140625,0.044830322265625,0.0506477355957031,0.0551605224609375,0.0559806823730469,0.0571136474609375,0.0578231811523438,0.0418930053710938
0.0102882385253906,0.0151214599609375,0.0183944702148438,0.0148773193359375,0.0121383666992188,0.0047607421875,0.0109100341796875,0.0171012878417969,0.0228042602539063,0.0245132446289063,0.0414581298828125,0.02703857421875,0.0248374938964844,0.021820068359375,0.019927978515625,0.0253028869628906
0.0337715148925781,0.0606231689453125,0.0855941772460938,0.0493392944335938,0.039947509765625,0.0152740478515625,0.035858154296875,0.0551071166992188,0.0697708129882813,0.077850341796875,0.0797042846679688,0.110073089599609,0.114551544189453,0.120796203613281,0.124687194824219,0.0688209533691406
